DATE,GVZ,OVX,TLT_IV30,VIX,VXEEM,VXN
2010-05-07,26.24,42.61,20.1806,36.8925,,36.83
2010-05-10,24.35,40.05,15.7386,28.515,,35.894999999999996
2010-05-11,25.96,38.87,14.73,29.064999999999998,,30.1
2010-05-12,25.34,36.96,12.9813,25.9325,,28.134999999999998
2010-05-13,24.41,36.46,14.0848,26.0,,27.4325
2010-05-14,26.21,40.46,17.6396,30.319999999999997,,30.584999999999997
2010-05-17,26.46,41.13,17.9624,32.045,,32.625
2010-05-18,26.25,42.96,19.3031,31.12,,33.3425
2010-05-19,27.05,44.03,18.8175,35.364999999999995,,37.8125
2010-05-20,30.73,46.46,22.1568,43.56249999999999,,42.379999999999995
2010-05-21,27.78,44.57,20.7624,43.7275,,44.6075
2010-05-24,25.72,44.9,20.5238,39.3425,,40.85
2010-05-25,25.72,45.8,21.0326,39.0225,,40.777499999999996
2010-05-26,24.74,43.45,18.5291,31.67,,34.440000000000005
2010-05-27,23.0,40.7,17.0127,30.122500000000002,,33.292500000000004
2010-05-28,22.28,40.49,17.665,31.2825,,31.3875
2010-06-01,23.15,46.06,18.8791,34.4775,,34.397499999999994
2010-06-02,21.55,42.92,16.9028,32.2675,,33.61
2010-06-03,21.7,41.72,16.5106,29.8575,,30.235
2010-06-04,23.15,47.15,18.2659,34.085,,32.1375
2010-06-07,24.95,46.78,19.4571,35.864999999999995,,35.724999999999994
2010-06-08,24.98,43.85,19.4497,35.2425,,36.4675
2010-06-09,24.58,42.55,18.71,32.6025,,34.082499999999996
2010-06-10,23.29,38.91,17.3114,30.7575,,32.13
2010-06-11,21.62,39.37,17.4084,30.2425,,30.485000000000003
2010-06-14,21.79,39.72,16.6289,28.055,,28.4625
2010-06-15,21.26,37.72,16.1848,26.7675,,27.325000000000003
2010-06-16,20.85,37.38,15.7425,26.175,,26.29
2010-06-17,22.78,36.29,15.4443,25.5825,,25.572499999999998
2010-06-18,22.04,35.25,14.8233,24.25,,24.5775
2010-06-21,22.25,35.36,14.6183,24.072499999999998,,24.784999999999997
2010-06-22,22.37,35.47,15.1077,25.912499999999998,,26.072499999999998
2010-06-23,22.38,36.76,15.2792,27.2325,,27.1175
2010-06-24,22.27,37.41,15.1568,28.787499999999998,,28.405
2010-06-25,22.06,35.82,15.1587,29.1625,,29.0825
2010-06-28,22.8,36.71,15.4709,29.1425,,29.58
2010-06-29,24.07,39.16,16.8538,32.99,,32.455000000000005
2010-06-30,23.46,39.5,16.2294,33.715,,34.695
2010-07-01,25.13,41.22,15.9844,34.3925,,35.5875
2010-07-02,22.95,39.19,14.5668,30.765,,32.79
2010-07-06,23.7,40.24,14.7211,29.395000000000003,,31.717499999999994
2010-07-07,22.0,37.75,14.4253,28.2,,29.835
2010-07-08,20.26,35.78,14.1309,25.9625,,27.715
2010-07-09,19.68,34.57,13.5169,25.0925,,26.474999999999998
2010-07-12,18.51,33.2,13.9596,24.439999999999998,,25.5325
2010-07-13,18.99,32.87,13.7092,23.885,,25.0
2010-07-14,18.24,33.16,14.2462,24.87,,25.752500000000005
2010-07-15,17.18,33.24,13.8295,25.549999999999997,,26.7175
2010-07-16,20.13,34.13,13.567,26.4725,,27.28
2010-07-19,20.31,34.03,12.7569,26.3525,,27.192500000000003
2010-07-20,20.41,32.43,12.8807,25.6175,,26.564999999999998
2010-07-21,20.5,33.88,13.9414,24.8675,,25.490000000000002
2010-07-22,19.81,33.59,13.005,24.3925,,25.1375
2010-07-23,20.28,32.44,13.0927,24.1875,,25.08
2010-07-26,20.98,33.07,12.6078,23.602500000000003,,24.7825
2010-07-27,22.12,32.91,13.3424,22.627499999999998,,24.015
2010-07-28,21.29,33.79,13.0775,23.74,,24.744999999999997
2010-07-29,19.74,31.57,13.0164,24.027499999999996,,25.365000000000002
2010-07-30,18.86,31.52,13.6308,24.91,,25.5825
2010-08-02,18.79,31.62,13.3478,22.515,,23.962500000000002
2010-08-03,18.42,32.09,14.5619,22.5275,,23.805
2010-08-04,18.11,31.76,14.4678,22.6875,,23.525
2010-08-05,18.0,31.32,14.5268,22.585,,23.562499999999996
2010-08-06,17.82,30.9,13.7432,22.6725,,23.7325
2010-08-09,17.61,31.31,14.4227,22.055,,23.2425
2010-08-10,18.11,32.08,14.1542,23.020000000000003,,24.1125
2010-08-11,19.0,34.18,14.2385,25.352500000000003,,25.3925
2010-08-12,18.74,34.84,15.0358,26.3325,,27.99
2010-08-13,18.37,34.62,14.9722,26.0075,,27.847499999999997
2010-08-16,18.5,35.41,17.115,26.747500000000002,,27.82
2010-08-17,17.37,33.56,17.1975,24.412499999999998,,26.255
2010-08-18,17.79,33.9,17.8104,24.380000000000003,,25.7775
2010-08-19,18.14,34.18,18.6658,25.490000000000002,,26.480000000000004
2010-08-20,18.87,33.73,18.0644,26.1775,,26.5925
2010-08-23,18.42,33.56,18.1038,25.555,,26.25
2010-08-24,19.11,34.84,18.7623,27.615000000000002,,27.88
2010-08-25,19.6,33.24,19.5045,27.595000000000002,,28.605
2010-08-26,18.81,33.08,19.8155,26.8075,,28.159999999999997
2010-08-27,18.39,32.13,18.9963,25.8675,,27.927500000000002
2010-08-30,18.52,32.99,20.0873,26.427500000000002,,27.12
2010-08-31,19.39,34.51,20.4291,26.8475,,27.875000000000004
2010-09-01,17.98,33.25,19.6068,24.5025,,25.572499999999998
2010-09-02,17.83,32.66,18.6041,23.72,,24.57
2010-09-03,17.51,32.11,16.9224,21.83,,22.8825
2010-09-07,17.77,33.28,18.5299,23.32,,23.7225
2010-09-08,17.88,32.82,17.91,23.310000000000002,,23.73
2010-09-09,17.41,31.81,17.6658,22.6025,,22.9225
2010-09-10,17.3,31.37,17.2579,22.315,,23.142500000000002
2010-09-13,16.69,31.72,17.6894,21.3125,,22.339999999999996
2010-09-14,18.24,32.07,18.0439,21.5175,,22.009999999999998
2010-09-15,17.56,31.97,17.9274,22.387500000000003,,22.1875
2010-09-16,18.26,31.69,17.1414,22.2275,,22.115
2010-09-17,18.08,31.08,17.2341,21.9625,,21.9975
2010-09-20,17.92,31.85,17.4925,21.95,,22.545
2010-09-21,17.94,32.81,16.1837,21.975,,22.84
2010-09-22,17.36,31.67,16.2408,22.5425,,23.6225
2010-09-23,17.56,31.4,15.9473,23.6,,23.945
2010-09-24,17.81,29.88,15.3315,22.160000000000004,,23.4775
2010-09-27,18.22,30.87,15.9786,22.46,,23.43
2010-09-28,18.2,30.82,16.1217,23.049999999999997,,24.215
2010-09-29,18.65,30.8,15.9728,23.14,,24.325000000000003
2010-09-30,18.65,30.04,16.3375,23.365000000000002,,24.682499999999997
2010-10-01,18.41,30.46,15.8831,22.8825,,24.477500000000003
2010-10-04,18.88,31.37,16.338,23.7,,24.7975
2010-10-05,19.58,31.88,15.9828,22.267500000000002,,23.807499999999997
2010-10-06,19.84,30.93,15.9668,21.724999999999998,,23.740000000000002
2010-10-07,21.43,32.29,16.3761,21.5775,,23.41
2010-10-08,20.65,32.22,14.5841,21.055,,22.5125
2010-10-11,20.13,33.26,14.7264,19.15,,20.6
2010-10-12,20.01,33.26,14.4781,19.395000000000003,,20.9225
2010-10-13,20.85,33.19,14.8703,18.5125,,20.384999999999998
2010-10-14,22.61,32.46,16.2988,19.9725,,20.794999999999998
2010-10-15,21.05,33.42,16.1278,19.96,,20.6675
2010-10-18,20.89,32.2,16.0742,19.7775,,21.009999999999998
2010-10-19,21.16,33.99,16.33,20.502499999999998,,21.625
2010-10-20,20.51,32.39,15.813,20.465,,21.705
2010-10-21,21.11,33.65,16.5737,19.6075,,21.369999999999997
2010-10-22,20.45,32.45,16.4036,19.065,,20.77
2010-10-25,20.06,33.05,17.0077,19.4525,,20.957500000000003
2010-10-26,20.16,31.89,17.699,20.4925,,21.9475
2010-10-27,20.42,32.0,16.963,21.22,,22.055
2010-10-28,20.81,31.56,17.535,20.6875,,21.689999999999998
2010-10-29,21.24,32.12,17.8145,21.165,,22.035
2010-11-01,22.45,32.83,18.1258,21.735,,22.712500000000002
2010-11-02,21.87,33.33,17.5525,21.487499999999997,,22.659999999999997
2010-11-03,20.68,31.89,15.5011,20.695,,21.7475
2010-11-04,21.48,30.78,15.6173,18.33,,19.975
2010-11-05,21.06,29.86,14.9781,18.172500000000003,,19.080000000000002
2010-11-08,22.38,30.82,15.5798,18.795,,18.925
2010-11-09,24.65,30.93,16.7013,18.7025,,18.86
2010-11-10,24.02,30.25,16.4965,18.945,,19.325000000000003
2010-11-11,23.22,30.27,16.8079,19.0775,,20.0375
2010-11-12,23.67,30.92,17.2618,20.18,,21.279999999999998
2010-11-15,23.32,31.13,17.552,20.01,,21.9125
2010-11-16,23.56,33.43,17.6655,21.965,,23.055000000000003
2010-11-17,22.09,33.69,17.5623,21.845000000000002,,23.2675
2010-11-18,21.31,31.49,17.5506,19.53,,21.7175
2010-11-19,20.13,30.64,16.6404,18.667499999999997,,20.119999999999997
2010-11-22,20.23,30.84,16.9395,19.0775,,20.435
2010-11-23,21.33,31.6,16.3941,20.6425,,21.04
2010-11-24,20.59,30.03,18.08,19.330000000000002,,21.095
2010-11-26,15.92,28.82,18.7409,21.4725,,21.35
2010-11-29,21.51,30.75,18.547,22.474999999999998,,22.6175
2010-11-30,22.61,31.89,18.3492,23.255000000000003,,25.0125
2010-12-01,22.64,31.17,18.6202,21.095,,22.9725
2010-12-02,21.69,30.9,17.8209,20.1875,,22.23
2010-12-03,20.95,31.7,17.1845,18.565,,20.517500000000002
2010-12-06,20.74,31.5,17.8008,18.405,,19.9375
2010-12-07,20.97,32.17,18.3396,17.599999999999998,,19.855
2010-12-08,21.13,30.96,17.6606,17.93,,19.9625
2010-12-09,20.04,30.41,16.7784,17.412499999999998,,19.4125
2010-12-10,19.63,30.36,16.9995,17.34,,18.89
2010-12-13,17.35,29.25,16.93,17.18,,18.3825
2010-12-14,16.77,29.0,17.6015,17.595,,18.3575
2010-12-15,16.87,28.46,17.236,17.86,,18.740000000000002
2010-12-16,17.31,27.93,246.1035,17.6425,,18.475
2010-12-17,16.41,26.82,16.3046,16.707500000000003,,17.404999999999998
2010-12-20,16.3,26.61,15.5463,16.3175,,17.259999999999998
2010-12-21,16.66,25.83,14.2959,16.3475,,16.975
2010-12-22,16.32,25.5,14.5654,15.995000000000001,,16.792499999999997
2010-12-23,16.23,25.42,15.1636,16.042499999999997,,17.2225
2010-12-27,17.31,27.48,14.7613,17.9775,,18.3775
2010-12-28,18.7,27.88,15.5859,17.5275,,18.975
2010-12-29,19.54,27.78,15.5365,17.32,,18.56
2010-12-30,19.67,29.27,15.3716,17.63,,18.507499999999997
2010-12-31,19.53,29.48,16.7019,17.884999999999998,,19.22
2011-01-03,18.95,28.21,17.2007,17.6025,,19.127499999999998
2011-01-04,18.84,30.26,16.7795,17.572499999999998,,19.082499999999996
2011-01-05,18.83,29.32,17.2636,17.41,,18.700000000000003
2011-01-06,19.24,30.21,17.6916,17.1375,,18.4575
2011-01-07,18.5,29.64,15.8454,17.2725,,18.7
2011-01-10,18.32,29.09,16.2166,18.015,,19.25
2011-01-11,17.52,28.01,15.7714,16.8625,,18.247500000000002
2011-01-12,16.92,27.53,15.4333,16.2925,,17.725
2011-01-13,18.46,27.73,14.9966,16.455000000000002,,17.572499999999998
2011-01-14,18.72,26.5,14.6167,16.052500000000002,,17.049999999999997
2011-01-18,17.66,26.52,16.3909,15.9925,,16.775
2011-01-19,17.95,27.28,16.3622,16.6825,,17.57
2011-01-20,18.53,27.4,16.199,18.075,,19.405
2011-01-21,19.06,26.53,15.5899,17.677500000000002,,19.619999999999997
2011-01-24,18.99,27.1,14.8031,18.229999999999997,,19.6375
2011-01-25,18.73,29.98,15.338,17.9875,,19.060000000000002
2011-01-26,18.86,28.0,15.1165,16.9125,,18.384999999999998
2011-01-27,18.87,29.79,15.1253,16.4225,,17.4925
2011-01-28,18.65,33.26,16.0746,17.994999999999997,,19.7425
2011-01-31,18.33,35.18,16.1653,19.05,,21.8975
2011-02-01,17.7,33.38,16.3008,18.0625,,20.805
2011-02-02,17.22,31.83,16.2979,17.56,,20.065
2011-02-03,17.74,32.19,15.9589,17.1575,,19.61
2011-02-04,17.0,32.24,15.1494,16.299999999999997,,18.49
2011-02-07,16.14,31.56,14.917,16.2,,18.1575
2011-02-08,15.61,31.07,14.7484,15.89,,18.035
2011-02-09,15.84,30.29,14.5257,16.13,,17.84
2011-02-10,15.49,29.86,14.5268,16.475,,18.23
2011-02-11,15.87,29.58,14.226,16.075,,17.677500000000002
2011-02-14,15.56,30.12,14.9238,15.875,,17.347500000000004
2011-02-15,15.23,30.47,13.8902,16.4225,,17.7925
2011-02-16,15.13,31.42,14.1925,16.4025,,17.8075
2011-02-17,15.3,31.04,14.0668,16.695,,18.4125
2011-02-18,16.17,30.82,14.0444,16.3675,,18.064999999999998
2011-02-22,16.83,38.54,15.4757,20.022499999999997,,20.7425
2011-02-23,18.02,41.92,14.7246,21.6225,,24.2875
2011-02-24,16.62,42.62,14.2188,21.78,,24.075
2011-02-25,15.69,42.49,13.7209,19.7375,,22.1475
2011-02-28,15.98,39.05,13.9548,18.72,,20.7375
2011-03-01,17.46,41.85,14.4907,19.32,,21.545
2011-03-02,17.91,42.25,14.7365,20.547500000000003,,22.5675
2011-03-03,17.56,40.42,14.1061,18.8475,,20.6725
2011-03-04,17.5,44.87,13.2327,19.065,,20.4625
2011-03-07,17.79,45.16,13.9834,20.1875,,22.197499999999998
2011-03-08,17.35,44.21,13.8124,20.1525,,23.092499999999998
2011-03-09,16.65,43.0,13.637,20.16,,23.380000000000003
2011-03-10,17.18,42.86,13.3611,21.46,,24.544999999999998
2011-03-11,17.65,41.36,13.1805,20.88,,23.66
2011-03-14,17.95,40.99,14.2426,21.645,,23.1475
2011-03-15,19.04,42.34,15.0584,24.752499999999998,,26.68
2011-03-16,18.74,42.82,16.5851,27.3425,31.2225,29.185
2011-03-17,18.16,43.1,16.1066,26.5725,30.4875,29.3875
2011-03-18,18.1,41.9,15.1407,24.07,29.150000000000002,26.875
2011-03-21,17.01,39.1,14.3506,21.2725,26.865000000000002,24.585
2011-03-22,16.63,37.9,13.6826,20.325000000000003,25.767500000000002,23.060000000000002
2011-03-23,16.83,36.36,13.7869,19.75,25.244999999999997,22.557499999999997
2011-03-24,17.61,35.98,13.204,18.3275,24.0775,21.26
2011-03-25,16.95,34.7,13.308,17.7325,23.854999999999997,20.485
2011-03-28,17.09,34.29,13.3853,18.7875,24.742500000000003,21.5225
2011-03-29,16.4,33.49,12.7328,18.7775,24.185,21.96
2011-03-30,15.91,33.07,12.8323,17.6675,23.277500000000003,20.8925
2011-03-31,17.16,34.62,12.894,17.749999999999996,22.884999999999998,20.232499999999998
2011-04-01,16.24,33.91,12.0955,17.034999999999997,22.2975,19.3275
2011-04-04,15.82,33.32,12.3431,17.5925,22.66,19.9975
2011-04-05,16.41,32.15,12.5015,17.372500000000002,23.135,19.847499999999997
2011-04-06,16.05,32.4,12.1363,16.825,22.94,19.22
2011-04-07,15.74,32.77,12.1047,17.072499999999998,23.5775,19.4725
2011-04-08,15.59,35.5,12.0828,17.305000000000003,23.607499999999998,19.41
2011-04-11,15.26,33.86,12.8362,16.65,23.997500000000002,19.3075
2011-04-12,15.65,34.48,12.6404,17.5025,24.6375,19.5025
2011-04-13,14.72,32.78,12.56,16.7075,22.9375,18.72
2011-04-14,15.06,32.38,12.4861,17.049999999999997,22.5925,18.3975
2011-04-15,15.78,31.58,12.8577,15.547500000000001,21.612499999999997,17.7225
2011-04-18,16.73,30.72,13.2854,17.785000000000004,23.482499999999998,19.564999999999998
2011-04-19,16.31,30.0,12.0682,16.215,21.9075,17.38
2011-04-20,16.38,30.36,11.5598,14.7675,20.400000000000002,16.07
2011-04-21,15.7,30.15,11.487,14.7575,20.785,16.0325
2011-04-25,18.32,31.22,12.2076,15.7425,23.0325,16.6075
2011-04-26,17.3,30.68,13.36,15.4275,22.79,17.3075
2011-04-27,17.76,30.39,12.1596,15.5675,22.55,17.5
2011-04-28,17.82,30.21,11.8997,14.992499999999998,22.412499999999998,16.662499999999998
2011-04-29,20.25,30.39,12.5611,14.6975,21.752499999999998,16.490000000000002
2011-05-02,21.11,31.82,12.5479,15.565,22.875,17.4275
2011-05-03,19.61,31.82,12.4341,16.6175,24.855,18.490000000000002
2011-05-04,19.8,31.85,12.7145,17.1175,25.82,18.8175
2011-05-05,22.06,42.51,13.6951,17.9325,25.91,19.227500000000003
2011-05-06,21.4,41.44,14.0364,17.744999999999997,25.002499999999998,18.69
2011-05-09,19.95,42.09,13.9666,17.845,25.225,18.9725
2011-05-10,19.14,40.45,13.0368,16.36,23.585,17.665
2011-05-11,19.47,42.83,13.8945,16.735,24.545,17.732499999999998
2011-05-12,19.23,42.34,13.0845,16.805,24.997500000000002,17.822499999999998
2011-05-13,19.77,39.73,12.9919,16.6575,25.159999999999997,17.695
2011-05-16,19.33,40.51,13.4107,17.74,25.537499999999998,18.975
2011-05-17,19.0,38.67,13.5449,18.162499999999998,25.395,19.7525
2011-05-18,18.15,38.6,12.6496,16.875,24.0525,18.405
2011-05-19,17.44,37.29,12.3521,15.870000000000001,23.540000000000003,17.37
2011-05-20,17.55,37.18,12.2523,16.61,23.490000000000002,17.65
2011-05-23,18.3,38.73,12.5625,18.95,25.6375,19.1475
2011-05-24,17.84,36.58,12.5023,17.770000000000003,24.4225,19.265
2011-05-25,17.53,35.53,12.1189,17.572499999999998,24.0075,18.8525
2011-05-26,16.66,34.01,11.7305,16.655,22.63,17.835
2011-05-27,16.62,33.47,11.7538,15.93,21.6275,16.935000000000002
2011-05-31,16.74,33.51,12.6547,15.7375,22.2175,16.697499999999998
2011-06-01,17.74,34.77,13.7954,17.169999999999998,23.820000000000004,18.01
2011-06-02,17.38,33.26,13.7344,18.03,24.81,18.895
2011-06-03,16.79,32.37,13.4145,18.2925,24.935000000000002,18.7575
2011-06-06,18.12,34.03,13.9771,18.3025,25.8475,19.2275
2011-06-07,16.84,33.62,13.6813,18.0175,25.2525,19.122500000000002
2011-06-08,16.56,32.83,13.6033,18.3725,26.045,19.605
2011-06-09,16.06,32.16,13.7453,17.884999999999998,25.23,19.322499999999998
2011-06-10,16.51,33.47,14.1537,18.47,25.657500000000002,19.595
2011-06-13,16.95,34.69,14.2988,19.285,26.2625,20.0325
2011-06-14,15.33,32.57,13.7638,18.295,25.1675,19.419999999999998
2011-06-15,17.32,35.75,15.6866,20.33,27.197499999999998,21.1475
2011-06-16,17.61,35.59,15.9188,22.39,29.7625,23.7
2011-06-17,17.03,36.31,15.2983,21.5375,29.737499999999997,23.919999999999998
2011-06-20,16.64,35.91,15.2016,21.512499999999996,29.7875,23.3675
2011-06-21,15.99,35.72,14.5874,18.875,26.395000000000003,21.092499999999998
2011-06-22,16.1,34.29,13.883,18.5,25.99,20.147499999999997
2011-06-23,16.97,34.48,14.4647,20.060000000000002,27.27,20.9325
2011-06-24,17.79,35.08,14.6773,20.17,26.9325,21.6775
2011-06-27,17.52,34.66,14.6793,21.0625,27.79,22.417499999999997
2011-06-28,16.84,32.88,14.3079,19.7725,26.59,21.35
2011-06-29,15.79,32.29,13.5836,17.76,24.83,19.63
2011-06-30,15.34,31.36,13.6137,16.46,22.855,17.6275
2011-07-01,15.06,30.57,12.8786,15.834999999999997,22.087500000000002,17.345
2011-07-05,15.15,30.79,13.4252,16.1925,22.502499999999998,17.94
2011-07-06,15.81,31.04,13.5024,16.55,24.525,17.97
2011-07-07,15.29,30.96,13.4446,15.670000000000002,21.99,17.560000000000002
2011-07-08,15.18,30.86,12.1704,16.545,23.705000000000002,17.9575
2011-07-11,16.3,33.98,13.516,18.0125,25.36,19.725
2011-07-12,17.63,33.3,13.9999,19.45,25.685,21.497500000000002
2011-07-13,18.22,33.6,13.801,19.31,24.497500000000002,21.457499999999996
2011-07-14,17.9,33.57,14.5646,20.4525,25.455000000000002,21.87
2011-07-15,16.91,31.88,14.0062,20.245,29.665,21.57
2011-07-18,18.96,32.85,14.249,21.2575,26.1425,21.96
2011-07-19,18.14,31.46,14.8247,19.725,24.085,21.362499999999997
2011-07-20,17.91,31.18,15.0144,19.04,23.7975,20.52
2011-07-21,17.4,31.08,14.7776,17.987499999999997,23.870000000000005,20.0875
2011-07-22,16.98,30.63,14.8752,17.4575,23.482499999999998,19.3475
2011-07-25,18.69,31.23,16.0979,19.21,24.505000000000003,20.1175
2011-07-26,18.58,31.17,16.9247,20.01,24.4675,21.3475
2011-07-27,19.24,32.34,17.5202,21.98,26.46,23.205000000000002
2011-07-28,18.99,33.13,16.5694,22.939999999999998,28.04,24.435000000000002
2011-07-29,19.53,33.64,16.8639,25.03,29.747500000000002,25.6425
2011-08-01,19.58,34.29,16.4562,23.595,28.3,24.615000000000002
2011-08-02,20.09,35.27,17.799,24.112499999999997,28.544999999999998,24.9925
2011-08-03,19.95,34.02,18.031,23.7375,28.794999999999998,25.2625
2011-08-04,22.28,42.94,22.6214,28.1525,34.2025,28.994999999999997
2011-08-05,21.74,42.37,21.0978,31.817500000000003,42.4075,32.82
2011-08-08,28.21,56.17,28.3237,42.0475,52.7475,41.28
2011-08-09,31.13,61.82,27.4882,39.755,60.0025,39.495000000000005
2011-08-10,32.2,59.45,29.8001,41.0175,55.045,38.364999999999995
2011-08-11,29.76,50.25,26.0416,40.33,51.2925,39.5525
2011-08-12,25.91,49.06,25.4197,36.325,47.05,36.2125
2011-08-15,24.81,44.66,23.4925,33.225,41.91,32.8325
2011-08-16,26.68,43.95,23.4364,33.095,40.144999999999996,31.305
2011-08-17,25.12,42.67,22.3328,31.95,36.4275,31.1975
2011-08-18,26.81,57.42,27.1841,40.352500000000006,43.574999999999996,37.0
2011-08-19,28.91,55.29,27.4214,43.44500000000001,47.15,42.8425
2011-08-22,33.09,52.4,27.0117,40.9,47.0125,41.7475
2011-08-23,33.42,47.67,25.2021,39.1325,45.0075,38.43000000000001
2011-08-24,33.29,47.89,24.6097,36.2375,44.415000000000006,35.760000000000005
2011-08-25,34.42,51.42,26.4567,37.095,47.2225,37.5325
2011-08-26,33.03,48.12,24.039,38.735,48.167500000000004,37.68
2011-08-29,32.55,45.63,22.7394,33.0275,41.615,32.822500000000005
2011-08-30,32.12,44.74,23.3018,32.739999999999995,44.949999999999996,32.0575
2011-08-31,30.42,44.33,22.0661,31.3775,39.355000000000004,31.2325
2011-09-01,28.06,42.77,22.9477,31.7175,46.5225,31.2275
2011-09-02,30.16,45.33,25.7663,33.9125,41.315,32.379999999999995
2011-09-06,34.17,47.41,27.6958,38.425,49.8825,35.11
2011-09-07,34.11,44.9,24.9163,33.925,41.802499999999995,34.47
2011-09-08,34.43,45.7,24.528,34.0575,42.25,33.4675
2011-09-09,37.58,49.45,26.5159,37.580000000000005,47.6525,36.830000000000005
2011-09-12,37.2,48.14,26.0653,40.727500000000006,53.955,39.79
2011-09-13,32.49,45.14,25.1505,37.927499999999995,49.3575,37.2
2011-09-14,29.83,43.72,24.9182,35.5875,46.86,34.584999999999994
2011-09-15,29.46,42.05,23.6108,32.7825,44.332499999999996,31.5925
2011-09-16,28.86,41.7,23.2,31.425,45.86,30.1325
2011-09-19,30.7,45.93,24.3208,33.802499999999995,44.2825,32.11
2011-09-20,30.63,45.8,24.1214,32.4675,42.8,30.8375
2011-09-21,29.68,47.35,22.3387,35.0225,49.9,32.7125
2011-09-22,32.19,55.61,28.5569,41.3875,56.1575,37.97
2011-09-23,39.17,54.63,27.1138,41.665000000000006,58.305,40.3575
2011-09-26,39.86,54.31,26.24,40.59250000000001,59.4425,40.21
2011-09-27,36.55,50.13,25.74,37.0475,53.165,37.3225
2011-09-28,39.95,53.51,26.1349,39.167500000000004,55.357499999999995,39.095
2011-09-29,37.08,50.62,25.3056,39.3725,55.040000000000006,40.957499999999996
2011-09-30,37.03,55.68,24.8359,41.690000000000005,59.305,43.09
2011-10-03,36.92,58.65,27.0493,44.19,68.78999999999999,45.7825
2011-10-04,37.74,57.09,27.005,43.475,62.9975,44.605
2011-10-05,36.94,52.79,27.4302,39.3125,56.277499999999996,40.792500000000004
2011-10-06,35.22,50.04,25.8236,37.35,50.41,38.365
2011-10-07,33.16,49.71,25.2851,36.22,49.5575,37.2825
2011-10-10,31.26,47.21,25.6027,34.220000000000006,47.675000000000004,35.779999999999994
2011-10-11,30.62,47.07,24.0895,33.417500000000004,46.6525,34.2025
2011-10-12,29.51,47.53,23.8368,31.1375,42.787499999999994,32.93
2011-10-13,28.48,47.76,23.1869,31.4825,43.647499999999994,31.3875
2011-10-14,26.61,45.35,21.9817,28.8375,41.485,29.342499999999998
2011-10-17,28.93,50.14,23.369,31.8125,45.6975,31.849999999999998
2011-10-18,29.17,47.8,23.184,32.332499999999996,46.085,31.955000000000002
2011-10-19,31.13,50.01,23.069,33.685,46.535,33.2225
2011-10-20,32.08,49.52,22.5072,35.0625,49.2825,34.895
2011-10-21,28.89,48.03,21.7122,32.095,45.3775,33.1275
2011-10-24,26.98,45.6,20.919,30.367500000000003,42.662499999999994,30.044999999999998
2011-10-25,29.92,48.27,22.2134,31.42,44.7775,30.04
2011-10-26,30.79,47.59,21.5593,30.807499999999997,44.21,31.207500000000003
2011-10-27,27.58,43.82,21.578,25.335,37.962500000000006,26.55
2011-10-28,25.84,41.58,21.557,25.2525,38.7175,25.767500000000002
2011-10-31,27.45,43.26,24.8664,28.5075,40.96,26.875
2011-11-01,29.7,46.63,26.7318,35.550000000000004,50.325,31.730000000000004
2011-11-02,30.16,45.56,24.0502,33.2725,45.13,32.7125
2011-11-03,30.12,43.85,24.0153,31.685000000000002,44.724999999999994,30.9175
2011-11-04,28.37,42.45,23.4435,31.080000000000002,44.36749999999999,29.740000000000002
2011-11-07,30.24,43.3,23.9468,30.8125,44.655,29.55
2011-11-08,29.21,43.35,23.4244,28.695,42.0625,27.802500000000002
2011-11-09,29.85,48.97,25.0641,33.7225,47.33,32.379999999999995
2011-11-10,28.81,47.84,24.3454,33.38,46.515,33.225
2011-11-11,27.85,46.6,23.8264,29.955,43.22,30.9825
2011-11-14,27.85,46.41,24.3242,31.6325,44.8625,30.779999999999998
2011-11-15,26.75,43.05,23.422,31.4775,44.455,30.43
2011-11-16,26.94,43.29,22.8911,32.55499999999999,46.1,31.1425
2011-11-17,28.86,42.94,23.6917,34.2525,47.957499999999996,33.552499999999995
2011-11-18,27.59,42.94,22.1009,32.7675,46.125,32.677499999999995
2011-11-21,30.07,44.82,23.1322,33.83,48.1325,33.8125
2011-11-22,27.56,42.94,21.9453,32.44,45.61,32.0425
2011-11-23,27.81,45.19,22.6135,33.535,46.722500000000004,32.074999999999996
2011-11-25,20.46,69.12,22.1401,34.2425,54.305,33.287499999999994
